Size,BubbleSort,InsertionSort,HeapSort,MergeSort,QuickSort,SequentialSearch,BinarySearch
654,1088,269,109,88,60,1,0
459,504,123,64,47,47,1,0
1775,8668,1796,278,197,164,3,0
4271,53351,11123,771,549,473,4,0
589,855,206,81,59,57,1,0
3701,40653,7722,632,443,378,5,0
4790,66488,12724,842,589,489,7,0
500,565,143,63,47,38,1,0
1362,4745,1032,202,144,119,2,0
4425,56309,11172,793,558,456,5,0
2356,15746,3099,381,269,225,3,0
1986,10972,2237,322,224,182,4,0
6,0,0,0,0,0,0,0
1831,9042,1873,286,202,168,3,0
522,613,152,71,49,40,1,0
563,714,192,72,54,45,1,0
4577,60254,11568,807,563,463,6,0
3340,32010,6210,563,392,328,4,0
642,950,233,84,62,52,1,0
2813,22406,4380,464,328,275,3,0
2979,25376,5008,501,347,298,5,0
562,734,189,80,55,44,1,0
4134,49211,9698,710,497,417,4,0
1951,10260,2085,305,216,179,2,0
1747,8106,1701,272,196,156,3,0
4992,71227,13778,888,616,510,6,0
1229,3755,836,179,131,109,2,0
4977,70493,13673,879,619,514,6,0
4796,65884,12807,848,597,488,7,0
2066,11678,2361,328,236,196,3,0
2837,22947,4462,505,333,286,3,0
1236,3924,855,182,133,106,2,0
894,1892,450,124,93,73,1,0
1922,9985,2038,301,214,179,2,0
337,257,64,40,30,24,0,0
1319,4402,970,194,140,115,2,0
2382,15831,3153,387,273,222,4,0
4238,51897,9886,752,516,430,6,0
2634,19616,3887,437,306,263,4,0
1268,4009,880,190,132,111,2,0
1875,9479,1927,292,207,172,3,0
4099,48183,9252,711,526,420,4,0
2604,19015,3709,422,297,250,4,0
2867,23388,4558,480,340,281,4,0
2398,16326,3159,383,284,230,4,0
155,56,14,15,12,10,0,0
118,34,11,13,9,7,0,0
4851,67321,12917,847,596,497,7,0
4086,48285,9212,707,494,412,5,0
94,22,7,9,7,5,0,0
4561,59699,11516,798,576,469,7,0
4268,52320,9925,739,516,430,6,0
3616,37528,7300,613,427,366,4,0
2318,14837,2965,372,263,219,3,0
4635,62144,11803,817,566,473,6,0
22,1,0,1,1,0,0,0
4642,62086,11839,815,564,478,6,0
294,200,49,34,26,20,0,0
4589,60350,11641,803,560,469,6,0
4692,63353,12263,834,581,482,5,0
1611,6826,1418,250,176,145,2,0
2476,17094,3423,403,284,237,3,0
2248,13925,2789,360,257,212,3,0
2102,12037,2480,339,237,195,3,0
454,473,119,56,42,34,0,0
1875,9416,1970,293,207,172,2,0
3168,28651,5520,543,373,317,4,0
2022,11200,2253,323,226,190,3,0
1215,3725,823,178,133,104,2,0
3326,31805,6095,563,404,326,4,0
4251,51795,9981,750,523,429,5,0
4710,63721,12348,830,590,482,5,0
2542,18196,3571,416,291,246,4,0
1415,5139,1132,221,154,125,2,0
4048,47338,9127,696,489,407,4,0
4142,49538,9465,761,500,419,4,0
2725,20913,4103,442,318,263,4,0
1979,10572,2216,310,227,183,3,0
758,1337,321,102,74,64,1,0
4096,48216,9210,714,498,424,7,0
456,461,117,58,42,34,0,0
4420,55900,10774,771,542,443,6,0
884,1851,433,122,89,73,1,0
136,44,11,14,11,8,0,0
140,46,12,14,11,8,0,0
995,2400,552,142,102,88,1,0
414,390,97,51,38,31,0,0
1030,2586,583,146,105,86,1,0
2157,12744,2628,341,243,203,4,0
4110,48334,9208,707,496,429,4,0
2512,17790,3493,409,285,244,3,0
1570,6430,1362,240,168,140,2,0
3352,32181,6227,563,398,337,4,0
1120,3102,702,160,120,96,2,0
2064,11657,2340,323,229,191,2,0
2717,20907,4055,450,313,262,4,0
916,1985,473,129,93,75,1,0
283,179,49,32,25,20,0,0
4084,47797,9216,718,494,411,4,0
4152,49162,9458,717,509,425,5,0
353,272,71,42,31,25,0,0
772,1376,328,105,76,63,1,0
344,272,76,42,32,26,0,0
4010,46376,8957,691,487,404,5,0
1866,9463,1975,291,211,175,3,0
2954,24836,4798,497,354,290,4,0
1743,8074,1681,268,191,158,2,0
2726,20927,4152,448,314,263,3,0
715,1168,283,95,73,57,1,0
1492,5756,1242,225,159,133,2,0
1765,8392,1732,276,194,164,3,0
1141,3249,727,165,121,97,2,0
1416,5161,1147,212,151,128,2,0
1717,7815,1639,264,192,155,3,0
4845,67286,12990,853,595,498,5,0
887,1849,445,124,89,73,1,0
1860,9255,1918,289,204,170,3,0
2961,24903,4834,490,346,286,4,0
4019,46761,8986,700,488,405,5,0
3339,32025,6175,566,405,363,4,0
2943,24636,4787,494,346,283,4,0
2957,24950,4812,493,349,292,4,0
4275,52479,10174,748,522,422,6,0
435,418,107,54,40,32,0,0
4887,68304,13213,866,603,500,6,0
1946,10303,2105,319,219,181,3,0
809,1526,362,110,80,65,1,0
2775,21799,4224,454,324,270,4,0
201,92,23,21,17,13,0,0
3812,41848,7973,649,460,383,4,0
3123,27631,5425,524,371,305,5,0
3316,31456,6100,562,392,326,4,0
4725,64126,12349,846,584,485,3,0
1076,2803,658,159,112,92,2,0
262,161,40,29,22,17,0,0
601,810,207,78,60,47,1,0
3054,26649,5162,506,351,296,4,0
3727,40146,7807,643,446,369,4,0
3006,26008,5049,503,354,299,4,0
2157,12774,2698,352,248,203,3,0
610,843,209,80,59,47,2,0
2247,14093,2770,364,259,210,3,0
176,71,18,24,15,11,0,0
2271,14434,2877,374,259,212,3,0
4395,55439,10619,770,550,442,5,0
2106,12181,2464,335,248,196,3,0
4876,68042,13063,859,619,507,6,0
2598,19004,3756,428,297,255,3,0
2483,17490,3401,404,287,235,3,0
607,840,211,82,59,47,1,0
3921,44367,8511,670,478,397,6,0
3629,37908,7321,649,431,372,5,0
2905,24023,4715,480,339,287,3,0
822,1609,373,113,82,69,1,0
3862,43186,8243,659,472,385,5,0
2363,15467,3062,382,269,226,3,0
2110,12167,2453,334,237,195,3,0
1147,3259,749,165,122,101,2,0
2006,10924,2217,314,227,188,3,0
1184,3506,783,171,124,106,1,0
4024,46643,9021,695,485,408,5,0
210,99,26,23,17,14,0,0
676,1054,262,91,66,53,1,0
2953,24861,4817,501,354,287,4,0
3736,40362,7742,639,452,375,4,0
4482,57670,11022,814,561,465,6,0
1292,4240,924,191,136,114,3,0
2730,21131,4100,450,319,260,3,0
3191,29137,5649,536,372,311,4,0
4958,70128,13549,915,622,515,6,0
593,789,201,77,78,51,1,0
1607,6798,1453,248,183,149,2,0
3682,39049,7477,624,435,365,5,0
4632,61632,11923,814,568,469,6,0
525,616,153,72,49,40,1,0
4156,49629,9543,732,511,435,6,0
2744,21273,4151,455,316,265,3,0
4896,73734,15611,1026,828,601,10,0
3304,33750,6276,716,513,378,4,0
4356,60017,10557,762,537,442,6,0
2756,21657,4496,458,318,263,6,0
885,1881,437,135,89,75,1,0
398,358,91,48,37,29,0,0
1167,3423,769,169,124,102,2,0
2880,24140,4664,476,341,293,4,0
2264,14141,2849,365,262,219,3,0
3802,43277,8296,649,464,379,6,0
775,1422,338,105,80,62,1,0
4246,53310,10347,803,608,445,5,0
3674,40216,7849,632,443,369,5,0
4725,68490,13152,910,612,502,5,0
1946,12374,2509,329,241,217,3,0
613,1000,245,115,86,56,1,0
865,2248,609,195,134,104,1,0
1447,6346,1344,269,163,174,2,0
853,2001,482,155,86,72,1,0
2993,29176,5553,567,430,350,5,0
1794,10647,2129,347,266,227,3,0
1513,7760,1474,252,186,168,2,1
4926,73619,14405,898,613,518,5,0
